property_id,list_price,search_promotions,primary_photo/href,primary_photo/__typename,listing_id,matterport,virtual_tours/0,status,products/0/products/0,products/0/products/1,products/0/products/2,products/0/products/3,products/0/brand_name,products/0/__typename,source/id,source/name,source/type,source/spec_id,source/plan_id,source/agents/0/office_name,source/agents/0/__typename,source/__typename,lead_attributes/show_contact_an_agent,lead_attributes/market_type,lead_attributes/opcity_lead_attributes/cashback_enabled,lead_attributes/opcity_lead_attributes/flip_the_market_enabled,lead_attributes/opcity_lead_attributes/__typename,lead_attributes/lead_type,lead_attributes/ready_connect_mortgage/show_contact_a_lender,lead_attributes/ready_connect_mortgage/show_veterans_united,lead_attributes/ready_connect_mortgage/__typename,lead_attributes/__typename,community,permalink,price_reduced_amount,description/name,description/beds,description/baths_consolidated,description/sqft,description/lot_sqft,description/baths_max,description/baths_min,description/beds_min,description/beds_max,description/sqft_min,description/sqft_max,description/type,description/sub_type,description/sold_price,description/sold_date,description/__typename,location/street_view_url,location/address/line,location/address/postal_code,location/address/state,location/address/state_code,location/address/city,location/address/coordinate/lat,location/address/coordinate/lon,location/address/coordinate/__typename,location/address/__typename,location/county/name,location/county/fips_code,location/county/__typename,location/__typename,open_houses/0,branding/0/type,branding/0/name,branding/0/photo,branding/0/__typename,flags/is_coming_soon,flags/is_new_listing,flags/is_price_reduced,flags/is_foreclosure,flags/is_new_construction,flags/is_pending,flags/is_contingent,flags/__typename,list_date,photos/0/href,photos/0/__typename,advertisers/0/type,advertisers/0/fulfillment_id,advertisers/0/name,advertisers/0/builder,advertisers/0/__typename,consumer_advertisers,__typename,photos/1/href,photos/1/__typename,photos/2/href,photos/2/__typename,source/agents/1/office_name,source/agents/1/__typename,open_houses/0/start_date,open_houses/0/end_date,open_houses/0/__typename,open_houses/1/start_date,open_houses/1/end_date,open_houses/1/__typename,advertisers/1/type,advertisers/1/fulfillment_id,advertisers/1/name,advertisers/1/builder,advertisers/1/__typename,virtual_tours/0/href,virtual_tours/0/type,virtual_tours/0/__typename,source/agents/2/office_name,source/agents/2/__typename,products/0/products/4,location/address/coordinate,location/county,products/0/products/5,products/0/products/6
5921117745,515000,,https://ap.rdcpix.com/118554d188f7a4d68880ca62054e9df7l-m4273270309s.jpg,HomePhoto,2978171702,false,,for_sale,core.agent,listing_agent_product,core.broker,co_broke,essentials,ProductSummary,PHPA,BrightMLS,mls,,,"Real Broker, LLC",MlsAgent,MlsSource,true,choice,false,false,OpCityLeadAttributes,co_broke,true,true,ReadyConnectMortgage,LeadAttributes,,409-Maple-Grove-Blvd_Lumberton_NJ_08048_M59211-17745,,,3,2.5,1672,,,,,,,,single_family,,319000,2004-07-21,SearchHomeDescription,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=409%20Maple%20Grove%20Blvd%2C%20Lumberton%2C%20NJ%2008048&size=640x480&source=outdoor&signature=O6TSDfzlqMkhDn-ZHZKt1JTizlE=,409 Maple Grove Blvd,08048,New Jersey,NJ,Lumberton,39.973983,-74.789482,Coordinate,SearchHomeAddress,Burlington,34005,HomeCounty,SearchHomeLocation,,Office,"Real Broker, LLC - Pitman",,Branding,true,true,,,,,,HomeFlags,2025-02-10T20:30:00.000000Z,https://ap.rdcpix.com/118554d188f7a4d68880ca62054e9df7l-m4273270309s.jpg,HomePhoto,seller,164931,Matthew Curcio,,HomeAdvertiser,,SearchHome,https://ap.rdcpix.com/118554d188f7a4d68880ca62054e9df7l-m1210729180s.jpg,HomePhoto,https://ap.rdcpix.com/118554d188f7a4d68880ca62054e9df7l-m882617936s.jpg,HomePhoto,,,,,,,,,,,,,,,,,,,,,,,
6999400239,295000,,https://ap.rdcpix.com/1ebe040961da808a7509cd3871b1c0ccl-m2345753341s.jpg,HomePhoto,2978164770,false,,for_sale,core.agent,core.broker,co_broke,,essentials,ProductSummary,MONJ,MoreMLS,mls,,,,MlsAgent,MlsSource,true,choice,false,false,OpCityLeadAttributes,co_broke,true,true,ReadyConnectMortgage,LeadAttributes,,52-Fremont-Ave-Apt-3_Seaside-Heights_NJ_08751_M69994-00239,,,1,1,,3920,,,,,,,condos,condo,78000,2013-08-21,SearchHomeDescription,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=52%20Fremont%20Ave%20Apt%203%2C%20Seaside%20Heights%2C%20NJ%2008751&size=640x480&source=outdoor&signature=yzfQN248sIDUHVF-B4yBRJz5H-M=,52 Fremont Ave Apt 3,08751,New Jersey,NJ,Seaside Heights,39.945586,-74.071944,Coordinate,SearchHomeAddress,Ocean,34029,HomeCounty,SearchHomeLocation,,Office,"Weichert, Realtors - Toms River",,Branding,true,true,,,,,,HomeFlags,2025-02-10T17:54:18.000000Z,https://ap.rdcpix.com/1ebe040961da808a7509cd3871b1c0ccl-m2345753341s.jpg,HomePhoto,seller,2192580,Eugene Peterson,,HomeAdvertiser,,SearchHome,https://ap.rdcpix.com/1ebe040961da808a7509cd3871b1c0ccl-m241775588s.jpg,HomePhoto,https://ap.rdcpix.com/1ebe040961da808a7509cd3871b1c0ccl-m3845128943s.jpg,HomePhoto,,,2025-02-16T11:00:00,2025-02-16T14:00:00,HomeOpenHouse,,,,,,,,,,,,,,,,,,
6169341113,150000,,https://ap.rdcpix.com/639e8e13ffab007237d8c89a605489d4l-m567301542s.jpg,HomePhoto,2978176112,false,,for_sale,core.agent,core.broker,co_broke,,essentials,ProductSummary,PHPA,BrightMLS,mls,,,KingsGate Realty LLC,MlsAgent,MlsSource,true,choice,false,false,OpCityLeadAttributes,co_broke,true,true,ReadyConnectMortgage,LeadAttributes,,865-W-Browning-Rd_Bellmawr_NJ_08031_M61693-41113,,,2,1,780,1999,,,,,,,townhomes,townhouse,104000,2006-04-20,SearchHomeDescription,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=865%20W%20Browning%20Rd%2C%20Bellmawr%2C%20NJ%2008031&size=640x480&source=outdoor&signature=cWwh6moHe2RdfbdAIKOklAhrM-o=,865 W Browning Rd,08031,New Jersey,NJ,Bellmawr,39.874729,-75.106608,Coordinate,SearchHomeAddress,Camden,34007,HomeCounty,SearchHomeLocation,,Office,Kingsgate Realty,,Branding,true,true,,,,,,HomeFlags,2025-02-10T22:14:45.000000Z,https://ap.rdcpix.com/639e8e13ffab007237d8c89a605489d4l-m567301542s.jpg,HomePhoto,seller,1445909,TammyLee Vanderslice,,HomeAdvertiser,,SearchHome,https://ap.rdcpix.com/639e8e13ffab007237d8c89a605489d4l-m2425259840s.jpg,HomePhoto,https://ap.rdcpix.com/639e8e13ffab007237d8c89a605489d4l-m1766409805s.jpg,HomePhoto,,,,,,,,,,,,,,,,,,,,,,,
6456114799,355000,,https://ap.rdcpix.com/8d58c7eea8fa84291649e722dbc76d6bl-m3596602505s.jpg,HomePhoto,2976993504,false,,for_sale,core.agent,core.broker,co_broke,,essentials,ProductSummary,PHPA,BrightMLS,mls,,,,MlsAgent,MlsSource,true,choice,false,false,OpCityLeadAttributes,co_broke,true,true,ReadyConnectMortgage,LeadAttributes,,630-N-Lenola-Rd_Moorestown_NJ_08057_M64561-14799,,,3,2,1518,6277,,,,,,,single_family,,280000,2022-10-10,SearchHomeDescription,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=630%20N%20Lenola%20Rd%2C%20Moorestown%2C%20NJ%2008057&size=640x480&source=outdoor&signature=Xis8HHkU-BUJk3D7yJVNJFf9EVw=,630 N Lenola Rd,08057,New Jersey,NJ,Moorestown,39.963248,-74.983766,Coordinate,SearchHomeAddress,Burlington,34005,HomeCounty,SearchHomeLocation,,Office,Keller Williams - Main Street,,Branding,,false,,,,,,HomeFlags,2025-01-08T19:21:23.000000Z,https://ap.rdcpix.com/8d58c7eea8fa84291649e722dbc76d6bl-m3596602505s.jpg,HomePhoto,seller,3439171,Giselle Diaz,,HomeAdvertiser,,SearchHome,https://ap.rdcpix.com/8d58c7eea8fa84291649e722dbc76d6bl-m2034567513s.jpg,HomePhoto,https://ap.rdcpix.com/8d58c7eea8fa84291649e722dbc76d6bl-m2744572484s.jpg,HomePhoto,,,,,,,,,,,,,,,,,,,,,,,
6275176206,325000,,https://ap.rdcpix.com/167e31c9da400bfb223a877255687a58l-m1494643639s.jpg,HomePhoto,2977910265,false,,for_sale,core.agent,core.broker,listing_owner_brand.broker,co_broke,advantage_brand,ProductSummary,PHPA,BrightMLS,mls,,,,MlsAgent,MlsSource,true,choice,false,false,OpCityLeadAttributes,co_broke,true,true,ReadyConnectMortgage,LeadAttributes,,3-Clover-Hill-Cir_Ewing_NJ_08638_M62751-76206,,,3,2,1664,16757,,,,,,,single_family,,101000,1984-05-04,SearchHomeDescription,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=3%20Clover%20Hill%20Cir%2C%20Ewing%2C%20NJ%2008638&size=640x480&source=outdoor&signature=jeja3DlcXHuWBxcFHfQpWHlAMbo=,3 Clover Hill Cir,08638,New Jersey,NJ,Ewing,40.279491,-74.77018,Coordinate,SearchHomeAddress,Mercer,34021,HomeCounty,SearchHomeLocation,,Office,BHHS Fox & Roach Princeton Home Marketing Center,https://ap.rdcpix.com/e56cc2c8cd49f2df40f5e35c54f89a3fg-c1854672103s.jpg,Branding,,true,,,,,,HomeFlags,2025-02-03T21:19:32.000000Z,https://ap.rdcpix.com/167e31c9da400bfb223a877255687a58l-m1494643639s.jpg,HomePhoto,seller,304921,Lisa Candella-Hulbert,,HomeAdvertiser,,SearchHome,https://ap.rdcpix.com/167e31c9da400bfb223a877255687a58l-m3664339618s.jpg,HomePhoto,https://ap.rdcpix.com/167e31c9da400bfb223a877255687a58l-m2008067173s.jpg,HomePhoto,,,,,,,,,,,,,,,,,,,,,,,
5781586872,924500,,https://ap.rdcpix.com/e74dd4ec5c766e4a585b3df1d4f09c67l-m4223843851s.jpg,HomePhoto,2977889236,false,,for_sale,core.agent,core.broker,listing_owner_brand.broker,co_broke,advantage_brand,ProductSummary,MONJ,MoreMLS,mls,,,,MlsAgent,MlsSource,true,choice,false,false,OpCityLeadAttributes,co_broke,true,true,ReadyConnectMortgage,LeadAttributes,,42-Monroe-Ave_Little-Silver_NJ_07739_M57815-86872,,,3,1.5,1655,11250,,,,,,,single_family,,568000,2018-10-30,SearchHomeDescription,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=42%20Monroe%20Ave%2C%20Little%20Silver%2C%20NJ%2007739&size=640x480&source=outdoor&signature=U74h0ArGRpNZSpqivoJaAyi0aVw=,42 Monroe Ave,07739,New Jersey,NJ,Little Silver,40.336177,-74.041598,Coordinate,SearchHomeAddress,Monmouth,34025,HomeCounty,SearchHomeLocation,,Office,BHHS Fox & Roach Rumson,https://ap.rdcpix.com/e56cc2c8cd49f2df40f5e35c54f89a3fg-c1854672103s.jpg,Branding,,true,,,,,,HomeFlags,2025-02-03T13:50:53.000000Z,https://ap.rdcpix.com/e74dd4ec5c766e4a585b3df1d4f09c67l-m4223843851s.jpg,HomePhoto,seller,2899438,Pamela Morris,,HomeAdvertiser,,SearchHome,https://ap.rdcpix.com/e74dd4ec5c766e4a585b3df1d4f09c67l-m3410956750s.jpg,HomePhoto,https://ap.rdcpix.com/e74dd4ec5c766e4a585b3df1d4f09c67l-m1105571856s.jpg,HomePhoto,,,,,,,,,,,,,,https://homes.motioncitymedia.com/42monroeave/?mls,,VirtualTour,,,,,,,
6259769475,150000,,https://ap.rdcpix.com/c1c112f649d58c501dd45b5b40cfdff7l-m2669325373s.jpg,HomePhoto,2978186477,false,,for_sale,core.agent,core.broker,co_broke,,essentials,ProductSummary,PHPA,BrightMLS,mls,,,,MlsAgent,MlsSource,true,choice,false,false,OpCityLeadAttributes,co_broke,true,true,ReadyConnectMortgage,LeadAttributes,,6027-Hoover-Dr_Mays-Landing_NJ_08330_M62597-69475,,,3,2.5,1292,,,,,,,,condos,condo,,,SearchHomeDescription,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=6027%20Hoover%20Dr%2C%20Mays%20Landing%2C%20NJ%2008330&size=640x480&source=outdoor&signature=NurbrUSEc9htPtSNAfmmsq4O8H4=,6027 Hoover Dr,08330,New Jersey,NJ,Mays Landing,39.452271,-74.766167,Coordinate,SearchHomeAddress,Atlantic,34001,HomeCounty,SearchHomeLocation,,Office,Joe Wiessner Realty,,Branding,true,true,,,,,,HomeFlags,2025-02-11T04:09:15.000000Z,https://ap.rdcpix.com/c1c112f649d58c501dd45b5b40cfdff7l-m2669325373s.jpg,HomePhoto,seller,4213875,Andrea Lafountaine,,HomeAdvertiser,,SearchHome,,,,,,,,,,,,,,,,,,,,,,,,,,,
5313786456,324900,,https://ap.rdcpix.com/42fc246f48e08e066a55761c1e91e8a2l-m2284244445s.jpg,HomePhoto,2978174573,false,,for_sale,core.agent,core.broker,listing_owner_brand.broker,co_broke,advantage_brand,ProductSummary,PHPA,BrightMLS,mls,,,,MlsAgent,MlsSource,true,choice,false,false,OpCityLeadAttributes,co_broke,true,true,ReadyConnectMortgage,LeadAttributes,,89-Woodlake-Dr_Marlton_NJ_08053_M53137-86456,,,2,1.5,1093,,,,,,,,condos,condo,154000,2016-09-21,SearchHomeDescription,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=89%20Woodlake%20Dr%2C%20Marlton%2C%20NJ%2008053&size=640x480&source=outdoor&signature=lX2naD4StK8le6-VigIpNbKCfyc=,89 Woodlake Dr,08053,New Jersey,NJ,Marlton,39.855762,-74.879063,Coordinate,SearchHomeAddress,Burlington,34005,HomeCounty,SearchHomeLocation,,Office,BHHS Fox & Roach Marlton-Voorhees Home Marketing Center,https://ap.rdcpix.com/e56cc2c8cd49f2df40f5e35c54f89a3fg-c1854672103s.jpg,Branding,true,true,,,,,,HomeFlags,2025-02-10T21:31:44.000000Z,https://ap.rdcpix.com/42fc246f48e08e066a55761c1e91e8a2l-m2284244445s.jpg,HomePhoto,seller,195675,David F. O'Neal,,HomeAdvertiser,,SearchHome,https://ap.rdcpix.com/42fc246f48e08e066a55761c1e91e8a2l-m1789693763s.jpg,HomePhoto,,,,,,,,,,,,,,,,,,,,,,,,,
6568676471,199000,,https://ap.rdcpix.com/f24ca36798fef9c06555ea7fdf8dedc1l-m1160336982s.jpg,HomePhoto,2978168368,false,,for_sale,core.agent,listing_agent_product,core.broker,listing_owner_brand.broker,advantage_brand,ProductSummary,MCNJ,AllJerseyMLS,mls,,,,MlsAgent,MlsSource,true,choice,false,false,OpCityLeadAttributes,co_broke,true,true,ReadyConnectMortgage,LeadAttributes,,50-Garden-View-Ter-Unit-8_East-Windsor_NJ_08520_M65686-76471,,,1,1,810,2518,,,,,,,condos,condo,73500,2004-11-30,SearchHomeDescription,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=50%20Garden%20View%20Ter%20Unit%208%2C%20East%20Windsor%2C%20NJ%2008520&size=640x480&source=outdoor&signature=W9SkPkwQAC6hsMEkn9ufj-OUip8=,50 Garden View Ter Unit 8,08520,New Jersey,NJ,East Windsor,40.281736,-74.515295,Coordinate,SearchHomeAddress,Mercer,34021,HomeCounty,SearchHomeLocation,,Office,Orange Key Realty,https://ap.rdcpix.com/7297268d970c939fde77111c92958e83o-c772624672s.jpg,Branding,true,true,,,,,,HomeFlags,2025-02-10T19:30:30.000000Z,https://ap.rdcpix.com/f24ca36798fef9c06555ea7fdf8dedc1l-m1160336982s.jpg,HomePhoto,seller,169179,OFIR HILLEL,,HomeAdvertiser,,SearchHome,https://ap.rdcpix.com/f24ca36798fef9c06555ea7fdf8dedc1l-m847352488s.jpg,HomePhoto,https://ap.rdcpix.com/f24ca36798fef9c06555ea7fdf8dedc1l-m4217275795s.jpg,HomePhoto,,,,,,,,,,,,,,,,,,,co_broke,,,,
6420357132,799000,,https://ap.rdcpix.com/f0257eb909d526bf67a580bfc6c7cbcfl-m1888063538s.jpg,HomePhoto,2977950783,false,,for_sale,core.agent,core.broker,co_broke,,essentials,ProductSummary,MONJ,MoreMLS,mls,,,,MlsAgent,MlsSource,true,choice,false,false,OpCityLeadAttributes,co_broke,true,true,ReadyConnectMortgage,LeadAttributes,,1-Gales-Ct_Holmdel_NJ_07733_M64203-57132,,,4,3,2116,46174,,,,,,,single_family,,222000,1989-07-18,SearchHomeDescription,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=1%20Gales%20Ct%2C%20Holmdel%2C%20NJ%2007733&size=640x480&source=outdoor&signature=lYNXLaqyt13ZDc6HDztdg4zIZXM=,1 Gales Ct,07733,New Jersey,NJ,Holmdel,40.347374,-74.181946,Coordinate,SearchHomeAddress,Monmouth,34025,HomeCounty,SearchHomeLocation,,Office,"Weichert, Realtors - Rumson",,Branding,,true,,,,,,HomeFlags,2025-02-04T22:20:40.000000Z,https://ap.rdcpix.com/f0257eb909d526bf67a580bfc6c7cbcfl-m1888063538s.jpg,HomePhoto,seller,1649560,Jeffrey Cruz,,HomeAdvertiser,,SearchHome,https://ap.rdcpix.com/f0257eb909d526bf67a580bfc6c7cbcfl-m1101099567s.jpg,HomePhoto,https://ap.rdcpix.com/f0257eb909d526bf67a580bfc6c7cbcfl-m1234215300s.jpg,HomePhoto,,,,,,,,,,,,,,,,,,,,,,,
9586214405,2899000,,https://ap.rdcpix.com/e2418faeb28de7db2021f32792ff2100l-b2192575056s.jpg,HomePhoto,2978137517,false,,for_sale,core.agent,core.broker,co_broke,,essentials,ProductSummary,GSNJ,GardenState,mls,,,,MlsAgent,MlsSource,true,choice,false,false,OpCityLeadAttributes,co_broke,true,true,ReadyConnectMortgage,LeadAttributes,,6-Prudence-Ln_Mendham-Twp_NJ_07945_M95862-14405,,,5,4.5+,,130680,,,,,,,single_family,,,,SearchHomeDescription,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=6%20Prudence%20Ln%2C%20Mendham%20Township%2C%20NJ%2007945&size=640x480&source=outdoor&signature=OAUP2qkC2pWl85vnL9XvVzW-i4Q=,6 Prudence Ln,07945,New Jersey,NJ,Mendham Township,,,,SearchHomeAddress,,,,SearchHomeLocation,,Office,Kienlen Lattmann Sotheby's International Realty,,Branding,true,true,,,,,,HomeFlags,2025-02-08T22:21:53.000000Z,https://ap.rdcpix.com/e2418faeb28de7db2021f32792ff2100l-b2192575056s.jpg,HomePhoto,seller,185682,Debra Ross,,HomeAdvertiser,,SearchHome,https://ap.rdcpix.com/e2418faeb28de7db2021f32792ff2100l-b177389994s.jpg,HomePhoto,https://ap.rdcpix.com/e2418faeb28de7db2021f32792ff2100l-b1552268337s.jpg,HomePhoto,,MlsAgent,,,,,,,,,,,,https://players.brightcove.net/5699924528001/default_default/index.html?videoId=6364972726112,,VirtualTour,,,,,,,
5296670872,860000,,https://ap.rdcpix.com/1264baa9993d617b3b2704df83d569a1l-m3589476732s.jpg,HomePhoto,2978171237,false,,for_sale,core.agent,co_broke,,,basic_opt_in,ProductSummary,GSNJ,GardenState,mls,,,,MlsAgent,MlsSource,true,choice,false,false,OpCityLeadAttributes,co_broke,true,true,ReadyConnectMortgage,LeadAttributes,,103-Knapp-Ave_Clifton_NJ_07011_M52966-70872,,,5,3,,3485,,,,,,,multi_family,,309000,2013-12-19,SearchHomeDescription,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=103%20Knapp%20Ave%2C%20Clifton%2C%20NJ%2007011&size=640x480&source=outdoor&signature=NOt1edvP7YnUFI_lQHZiTOXyIMc=,103 Knapp Ave,07011,New Jersey,NJ,Clifton,40.879035,-74.130672,Coordinate,SearchHomeAddress,Passaic,34031,HomeCounty,SearchHomeLocation,,Office,SCHEIDEMANN AGENCY,,Branding,true,true,,,,,,HomeFlags,2025-02-10T20:25:15.000000Z,https://ap.rdcpix.com/1264baa9993d617b3b2704df83d569a1l-m3589476732s.jpg,HomePhoto,seller,,,,HomeAdvertiser,,SearchHome,https://ap.rdcpix.com/1264baa9993d617b3b2704df83d569a1l-m3801813983s.jpg,HomePhoto,https://ap.rdcpix.com/1264baa9993d617b3b2704df83d569a1l-m2295266352s.jpg,HomePhoto,,,,,,,,,,,,,,,,,,,,,,,
5176373628,889000,,https://ap.rdcpix.com/396d3271c0ffa8095c78fa62c858cd20l-m1667414598s.jpg,HomePhoto,2978129388,false,,for_sale,core.agent,core.broker,co_broke,,essentials,ProductSummary,PHPA,BrightMLS,mls,,,,MlsAgent,MlsSource,true,choice,false,false,OpCityLeadAttributes,co_broke,true,true,ReadyConnectMortgage,LeadAttributes,,28-9th-Ave_Haddon-Heights_NJ_08035_M51763-73628,,,5,3.5,2589,12001,,,,,,,single_family,,,,SearchHomeDescription,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=28%209th%20Ave%2C%20Haddon%20Heights%2C%20NJ%2008035&size=640x480&source=outdoor&signature=BxBnImXVLUk574SGFLmDoCpPncI=,28 9th Ave,08035,New Jersey,NJ,Haddon Heights,39.882029,-75.065417,Coordinate,SearchHomeAddress,Camden,34007,HomeCounty,SearchHomeLocation,,Office,Keller Williams - Main Street,,Branding,true,true,,,,,,HomeFlags,2025-02-08T13:38:34.000000Z,https://ap.rdcpix.com/396d3271c0ffa8095c78fa62c858cd20l-m1667414598s.jpg,HomePhoto,seller,3140303,Jaclyn Walther,,HomeAdvertiser,,SearchHome,https://ap.rdcpix.com/396d3271c0ffa8095c78fa62c858cd20l-m1638093196s.jpg,HomePhoto,https://ap.rdcpix.com/396d3271c0ffa8095c78fa62c858cd20l-m3451894064s.jpg,HomePhoto,,,,,,,,,,,,,,,,,,,,,,,
5380359877,899000,,https://ap.rdcpix.com/911d02739a71af37d162d263d522d441l-m3625391894s.jpg,HomePhoto,2978056094,false,,for_sale,core.agent,core.broker,co_broke,,essentials,ProductSummary,BCNJ,NewJerseyMLS,mls,,,,MlsAgent,MlsSource,true,choice,false,false,OpCityLeadAttributes,co_broke,true,true,ReadyConnectMortgage,LeadAttributes,,277-Colby-Pl_Paramus_NJ_07652_M53803-59877,,,4,3,,,,,,,,,single_family,,,,SearchHomeDescription,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=277%20Colby%20Pl%2C%20Paramus%2C%20NJ%2007652&size=640x480&source=outdoor&signature=VN9d6b5jyIjZlgs3SxY_EZhcNsk=,277 Colby Pl,07652,New Jersey,NJ,Paramus,40.950523,-74.046358,Coordinate,SearchHomeAddress,Bergen,34003,HomeCounty,SearchHomeLocation,,Office,CONCORD REALTY GROUP,,Branding,,true,,,,,,HomeFlags,2025-02-07T03:56:16.000000Z,https://ap.rdcpix.com/911d02739a71af37d162d263d522d441l-m3625391894s.jpg,HomePhoto,seller,109266,Diane Thurber-Wamsley,,HomeAdvertiser,,SearchHome,https://ap.rdcpix.com/911d02739a71af37d162d263d522d441l-m3625391894s.jpg,HomePhoto,https://ap.rdcpix.com/911d02739a71af37d162d263d522d441l-m1602337582s.jpg,HomePhoto,,,,,,,,,,,,,,,,,,,,,,,
6452481446,499900,,https://ap.rdcpix.com/145ec1078c1a9c895d4e8813312307cfl-m2505749806s.jpg,HomePhoto,2978029246,false,,for_sale,core.agent,core.broker,listing_owner_brand.broker,co_broke,advantage_brand,ProductSummary,PHPA,BrightMLS,mls,,,,MlsAgent,MlsSource,true,choice,false,false,OpCityLeadAttributes,co_broke,true,true,ReadyConnectMortgage,LeadAttributes,,165-Piute-Trl_Medford-Lakes_NJ_08055_M64524-81446,,,3,2,1673,10411,,,,,,,single_family,,119000,2021-08-17,SearchHomeDescription,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=165%20Piute%20Trl%2C%20Medford%20Lakes%2C%20NJ%2008055&size=640x480&source=outdoor&signature=Hrh3AwsFzrORqdHpjiRvgnD6wrA=,165 Piute Trl,08055,New Jersey,NJ,Medford Lakes,39.852353,-74.80791,Coordinate,SearchHomeAddress,Burlington,34005,HomeCounty,SearchHomeLocation,,Office,BHHS Fox & Roach Medford,https://ap.rdcpix.com/e56cc2c8cd49f2df40f5e35c54f89a3fg-c1854672103s.jpg,Branding,,true,,,,,,HomeFlags,2025-02-06T20:15:25.000000Z,https://ap.rdcpix.com/145ec1078c1a9c895d4e8813312307cfl-m2505749806s.jpg,HomePhoto,seller,26460,Carol Latti,,HomeAdvertiser,,SearchHome,https://ap.rdcpix.com/145ec1078c1a9c895d4e8813312307cfl-m3802797871s.jpg,HomePhoto,https://ap.rdcpix.com/145ec1078c1a9c895d4e8813312307cfl-m2289169150s.jpg,HomePhoto,,,,,,,,,,,,,,,,,,,,,,,
9206405246,535000,,https://ap.rdcpix.com/99271b5bb03ea2ca77f7620aca55ec84l-b3783555598s.jpg,HomePhoto,2977766764,false,,for_sale,core.agent,core.broker,listing_owner_brand.broker,co_broke,advantage_brand,ProductSummary,GSNJ,GardenState,mls,,,,MlsAgent,MlsSource,true,choice,false,false,OpCityLeadAttributes,co_broke,false,false,ReadyConnectMortgage,LeadAttributes,,Califon-Cokesbury-Rd_Tewksbury-Twp_NJ_07830_M92064-05246,,,,,,413384,,,,,,,farm,,,,SearchHomeDescription,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=Califon-Cokesbury%20Rd%2C%20Tewksbury%20Township%2C%20NJ%2007830&size=640x480&source=outdoor&signature=IkQrAPqy2AGTyhiuYFSfIFbyD_k=,Califon-Cokesbury Rd,07830,New Jersey,NJ,Tewksbury Township,,,,SearchHomeAddress,,,,SearchHomeLocation,,Office,Coldwell Banker Realty - Flemington Office,https://ap.rdcpix.com/4a28f18c07e959eababb2ecc3141714do-w1342287974s.jpg,Branding,,true,,,,,,HomeFlags,2025-01-30T13:41:58.000000Z,https://ap.rdcpix.com/99271b5bb03ea2ca77f7620aca55ec84l-b3783555598s.jpg,HomePhoto,seller,4115448,Sydney Lee,,HomeAdvertiser,,SearchHome,https://ap.rdcpix.com/99271b5bb03ea2ca77f7620aca55ec84l-b1590258216s.jpg,HomePhoto,https://ap.rdcpix.com/99271b5bb03ea2ca77f7620aca55ec84l-b2446416027s.jpg,HomePhoto,,,,,,,,,,,,,,,,,,,,,,,
